fips,lc_type,clr,y_county,y_pool,p_county,p_pool,contrib,abs_diff
6097,urban+forest,olive,186,16497,0.00422360248447205,0.09416774164088632,-0.0131117061250908,0.08994413915641426
6097,urban+forest,red,898,898,0.020304912478825522,0.005131337115720499,0.02792933765645549,0.015173575363105023
6097,urban+forest,sage,9499,22162,0.21456804065499718,0.12650258564595487,0.11337005957503701,0.08806545500904231
6097,urban+forest,sienna,42,704,0.0009712027103331451,0.004024018539024418,-0.0013805657287103358,0.0030528158286912727
6097,urban+forest,terracotta,3470,7616,0.07839638622247318,0.0434765237046085,0.046219116692155594,0.03491986251786468
6097,urban+grass,alabaster,7217,32837,0.1154307463498105,0.11351553155744222,0.0019312812770136574,0.0019152147923682805
6097,urban+grass,amber,4327,20282,0.06921367001967024,0.07011497431571961,-0.000895486331953214,0.0009013042960493711
6097,urban+grass,azure,4936,4936,0.07895283939166174,0.01706639196355114,0.12093518724328552,0.0618864474281106
6097,urban+grass,brown,18416,74821,0.29452591514608756,0.25864727152052325,0.03825943145965529,0.03587864362556431
6097,urban+grass,grey,302,706,0.004845596584094289,0.002443981996805885,0.003316528347708428,0.0024016145872884044
6097,urban+grass,lavender,8711,34491,0.13932289584366153,0.11923313583285514,0.02169445987458843,0.020089760010806396
6097,urban+grass,olive,311,3696,0.00498952519550303,0.0127799171742452,-0.004692819158012776,0.00779039197874217
6097,urban+grass,red,4936,8627,0.07895283939166174,0.02982556813075131,0.07685938021176263,0.04912727126091043
6097,urban+grass,sage,8401,18375,0.1343653547840271,0.06352279090990798,0.1006616684425107,0.07084256387411914
6097,urban+grass,sienna,126,3361,0.0020309926276566824,0.011621877614231096,-0.003542791785503332,0.009590884986574413
6097,urban+grass,terracotta,4810,31505,0.07693783883193936,0.10891102799344585,-0.02673847518413732,0.03197318916150649
6097,urban+shrub,alabaster,227,1516,0.08659323965058868,0.12462006079027356,-0.03152408241459303,0.03802682113968488
6097,urban+shrub,amber,31,751,0.012153437143942271,0.06177606177606178,-0.019760321060227286,0.04962262463211951
6097,urban+shrub,azure,197,197,0.07519939232814281,0.016265505627207754,0.11513752669002311,0.05893388670093505
6097,urban+shrub,brown,922,3208,0.3505507026205849,0.26361619978641254,0.09991084041538116,0.08693450283417237
6097,urban+shrub,grey,5,33,0.002278769464489176,0.002793066622853857,-0.0004637399577853843,0.0005142971583646811
6097,urban+shrub,lavender,462,1469,0.17584504367641474,0.12075905692926969,0.06608360107063432,0.055085986747145044
6097,urban+shrub,olive,10,142,0.004177744018230156,0.011747309619650046,-0.004319172574641378,0.00756956560141989
6097,urban+shrub,red,197,582,0.07519939232814281,0.047892877680111724,0.03392818722178174,0.027306514648031084
6097,urban+shrub,sage,347,847,0.1321686289403722,0.06966236753470796,0.0846432149896539,0.06250626140566425
6097,urban+shrub,sienna,4,57,0.0018989745537409798,0.004764643062515403,-0.0017468830121515992,0.0028656685087744237
6097,urban+shrub,terracotta,193,1487,0.07368021268515001,0.12223773925901585,-0.03729939581040101,0.048557526573865833
6099,crop,alabaster,648,2018,0.33696780893042577,0.22551100189880488,0.1353324913692119,0.11145680703162089
6099,crop,blue,119,119,0.06230529595015576,0.01340332849324249,0.09573478867763771,0.048901967456913276
6099,crop,brown,692,1947,0.3598130841121495,0.21758069920696974,0.18099133290322475,0.14223238490517978
6099,crop,grey,22,39,0.011941848390446522,0.0044677761644141625,0.011740725213966702,0.0074740722260323595
6099,crop,lavender,84,313,0.044132917964693666,0.035072042890651176,0.010141816434549642,0.00906087507404249
6099,crop,olive,5,384,0.003115264797507788,0.04300234558248632,-0.008177384756335341,0.03988708078497853
6099,crop,sage,308,597,0.16043613707165108,0.06679325365799174,0.14058920524297425,0.09364288341365934
6099,crop,terracotta,10,126,0.005711318795430945,0.014185189322014968,-0.005195863452349685,0.008473870526584023
6099,forest,alabaster,454,2678,0.09283819628647215,0.04951208693723664,0.0583619274395378,0.04332610934923551
6099,forest,blue,445,445,0.09100183635992655,0.008242773711835589,0.21854480337718699,0.08275906264809096
6099,forest,brown,2055,3521,0.41950622321975106,0.06509203814593036,0.7816559282600929,0.3544141850738207
6099,forest,grey,1,1511,0.00040807998367680065,0.027944111776447105,-0.0017247494767924896,0.027536031792770303
6099,forest,lavender,93,346,0.01917975923280963,0.00641309972647298,0.021011671464707626,0.01276665950633665
6099,forest,olive,22,7606,0.004692919812283207,0.14058919198639758,-0.015954928500852505,0.13589627217411437
6099,forest,sage,1738,2927,0.35482554580697817,0.054113994233754716,0.6672612980725938,0.30071155157322343
6099,forest,terracotta,55,156,0.011426239542950418,0.0029016041990093887,0.01566136001763664,0.00852463534394103
6099,grass,alabaster,14,64,0.17647058823529413,0.13598326359832635,0.04599218950724339,0.040487324636967775
6099,grass,blue,4,4,0.058823529411764705,0.010460251046025104,0.1015858515294788,0.0483632783657396
6099,grass,brown,17,49,0.21176470588235294,0.10460251046025104,0.14935938955817468,0.1071621954221019
6099,grass,grey,2,8,0.03529411764705882,0.01882845188284519,0.022176959552930465,0.016465665764213634
6099,grass,lavender,4,20,0.058823529411764705,0.043933054393305436,0.01716911474775394,0.014890475018459269
6099,grass,sage,4,23,0.058823529411764705,0.0502092050209205,0.009314326946311432,0.008614324390844204
6099,grass,terracotta,2,3,0.03529411764705882,0.008368200836820083,0.05079802600762442,0.02692591681023874
6099,shrub,alabaster,103,1025,0.13248407643312102,0.09737116826421183,0.040796127326992095,0.03511290816890919
6099,shrub,blue,80,80,0.10318471337579618,0.007687197494543039,0.2679670307505563,0.09549751588125314
6099,shrub,brown,373,962,0.4764331210191083,0.09139223687956724,0.786670561105909,0.3850408841395411
6099,shrub,grey,3,45,0.005095541401273885,0.004365568947518269,0.00078785935514861,0.0007299724537556162
6099,shrub,lavender,53,270,0.06878980891719745,0.025718895321248932,0.06767745428419288,0.043070913595948515
6099,shrub,olive,3,330,0.005095541401273885,0.03141311568757711,-0.009268074295235941,0.026317574286303227
6099,shrub,red,3,477,0.005095541401273885,0.04536395558508114,-0.011140646815564056,0.040268414183807257
6099,shrub,sage,99,306,0.12738853503184713,0.02913542754104584,0.18793463340356856,0.0982531074908013
6099,shrub,terracotta,30,66,0.03949044585987261,0.006358546075733131,0.07211978291242073,0.03313189978413948
6099,urban,alabaster,8376,75526,0.11611338277080879,0.09683780529866028,0.02107802553870326,0.019275577472148517
6099,urban,amber,2846,72963,0.039462194192251714,0.09355162558835182,-0.034062594975075515,0.05408943139610011
6099,urban,blue,5011,5011,0.06947120382562894,0.006426193019143952,0.16537828733072746,0.06304501080648499
6099,urban,brown,23275,44421,0.32262804075126483,0.05695617444062503,0.5595073492479479,0.2656718663106398
6099,urban,grey,264,1635,0.0036731582230230785,0.002097616077278433,0.0020578881603389495,0.0015755421457446456
6099,urban,lavender,10057,19767,0.13941368078175895,0.025345766879975588,0.2376771697998267,0.11406791390178336
6099,urban,olive,264,393,0.0036731582230230785,0.0005051715980731678,0.007287211482594975,0.0031679866249499106
6099,urban,red,6478,97939,0.08980525330930765,0.12557488912509152,-0.030108004421498767,0.035769635815783865
6099,urban,sage,8376,15169,0.11611338277080879,0.01945038868723339,0.2074597923316339,0.0966629940835754
6099,urban,sienna,172,380,0.0023979485757848777,0.0004885034996595861,0.003815189550851412,0.0019094450761252915
6099,urban,terracotta,6988,15135,0.09687435026682376,0.019406795199074792,0.1557537577014931,0.07746755506774897
6099,urban+barren,alabaster,20,123,0.09813084112149532,0.09458428680396644,0.003612229710583753,0.0035465543175288855
6099,urban+barren,amber,7,97,0.037383177570093455,0.07475209763539283,-0.025904914700892994,0.03736892006529937
6099,urban+barren,blue,13,13,0.06542056074766354,0.010678871090770405,0.11857931103918631,0.05474168965689314
6099,urban+barren,brown,68,164,0.32242990654205606,0.12585812356979406,0.303319647015226,0.196571782972262
6099,urban+barren,grey,3,3,0.018691588785046728,0.0030511060259344014,0.033879803154053235,0.015640482759112326
6099,urban+barren,lavender,22,70,0.10747663551401869,0.05415713196033562,0.0736627456798257,0.05331950355368307
6099,urban+barren,olive,3,3,0.018691588785046728,0.0030511060259344014,0.033879803154053235,0.015640482759112326
6099,urban+barren,red,9,145,0.04672897196261682,0.11136536994660565,-0.040581871961329084,0.06463639798398882
6099,urban+barren,sage,14,36,0.07009345794392523,0.02822273073989321,0.06376414185980145,0.04187072720403202
6099,urban+barren,sienna,3,3,0.018691588785046728,0.0030511060259344014,0.033879803154053235,0.015640482759112326
6099,urban+barren,terracotta,14,45,0.07009345794392523,0.03508771929824561,0.048503150001516115,0.035005738645679615
6099,urban+crop,alabaster,2439,11255,0.08723944366977725,0.06969443670474598,0.019588401607801374,0.017545006965031265
6099,urban+crop,amber,1054,4295,0.037720333226071726,0.02659979567196062,0.013175552373938733,0.011120537554111104
6099,urban+crop,blue,2166,2166,0.07747863706246201,0.013417541252592799,0.13585409085110012,0.06406109580986921
6099,urban+crop,brown,9058,35591,0.32389431155922627,0.22037707810903687,0.12472431236811679,0.1035172334501894
6099,urban+crop,grey,57,57,0.002073724480675033,0.0003591220086065447,0.00363615010122926,0.0017146024720684884
6099,urban+crop,lavender,4867,25471,0.17404984089527692,0.1577164793659639,0.01715134359151886,0.01633336152931303
6099,urban+crop,olive,109,5176,0.00393292573921127,0.03205473514751865,-0.008251519301626792,0.028121809408307382
6099,urban+crop,red,2166,6300,0.07747863706246201,0.03901427200396273,0.05315613419354552,0.03846436505849928
6099,urban+crop,sage,3268,12149,0.11687940219528764,0.07522986904430204,0.05149639908524949,0.0416495331509856
6099,urban+crop,sienna,58,180,0.002109478351031499,0.0011207083372031825,0.0013342023624365559,0.0009887700138283167
6099,urban+crop,terracotta,2689,11464,0.09617791125889377,0.07098851428748336,0.029207464404924725,0.025189396971410413
6099,urban+forest,alabaster,1996,8984,0.056320153420948725,0.061189466013797426,-0.004670214387943934,0.004869312592848701
6099,urban+forest,amber,278,5918,0.007868464098369903,0.04030945457269527,-0.012854892045877643,0.03244099047432537
6099,urban+forest,blue,2391,2391,0.06746009363190253,0.016289950217585246,0.0958599734779711,0.05117014341431728
6099,urban+forest,brown,15278,23387,0.4309041683118055,0.15927648649200826,0.4288548386120909,0.27162768181979724
6099,urban+forest,grey,28,411,0.0008178690281459755,0.002805794101022208,-0.0010082195945245356,0.0019879250728762326
6099,urban+forest,lavender,4221,6983,0.11907044954594168,0.04756229612024054,0.1092679726300638,0.07150815342570113
6099,urban+forest,olive,405,3022,0.011450166394043657,0.02058717370725761,-0.006717400236275905,0.009137007313213954
6099,urban+forest,red,278,9738,0.007868464098369903,0.06632434162586234,-0.016773158409137342,0.05845587752749244
6099,urban+forest,sage,9230,13135,0.26033617237294826,0.08945852259958186,0.27809075654251003,0.1708776497733664
6099,urban+forest,sienna,12,411,0.0003666309436516442,0.002805794101022208,-0.0007461255522476949,0.002439163157370564
6099,urban+forest,terracotta,1303,2700,0.036775903886288,0.018394295793351903,0.02547842857903566,0.018381608092936097
6099,urban+grass,alabaster,324,11078,0.1273510971786834,0.08871006485707422,0.04604690460050643,0.038641032321609176
6099,urban+grass,amber,126,12179,0.049764890282131664,0.09752582272399712,-0.03348218994609385,0.04776093244186546
6099,urban+grass,blue,279,279,0.109717868338558,0.002241972936183842,0.42686350925935973,0.10747589540237415
6099,urban+grass,brown,783,4361,0.3072100313479624,0.03492673552726399,0.6679603375616484,0.2722832958206984
6099,urban+grass,grey,2,181,0.0011755485893416929,0.0014572824085194972,-0.000252552994533192,0.0002817338191778043
6099,urban+grass,lavender,326,2534,0.1281347962382445,0.020297862118664425,0.23609697775841118,0.10783693411958008
6099,urban+grass,olive,2,688,0.0011755485893416929,0.005516854832252382,-0.0018174839317630469,0.0043413062429106895
6099,urban+grass,red,126,13781,0.049764890282131664,0.11035311073744895,-0.0396315444104217,0.06058822045531729
6099,urban+grass,sage,324,1595,0.1273510971786834,0.012779245736247898,0.29279614080389543,0.11457185144243551
6099,urban+grass,sienna,2,194,0.0011755485893416929,0.0015613740091280327,-0.0003336574672843105,0.0003858254197863398
6099,urban+grass,terracotta,220,1729,0.0865987460815047,0.01385218992713588,0.1587218188285508,0.07274655615436881
6099,urban+shrub,alabaster,112,989,0.0919446704637917,0.0779896013864818,0.015135148824167352,0.013955069077309909
6099,urban+shrub,amber,40,1034,0.03336045565500407,0.08153458326768552,-0.029812772316099287,0.04817412761268145
6099,urban+shrub,blue,112,112,0.0919446704637917,0.008901843390578226,0.2146842416305476,0.08304282707321348
6099,urban+shrub,brown,425,781,0.34662327095199347,0.06160390735780684,0.598796281551189,0.2850193635941866
6099,urban+shrub,lavender,203,505,0.16598860862489828,0.03986135181975736,0.23678473125374677,0.12612725680514092
6099,urban+shrub,red,59,1203,0.04882017900732303,0.09484795966598393,-0.03242301643675924,0.0460277806586609
6099,urban+shrub,sage,120,209,0.0984540276647681,0.016543248778950685,0.17560374828863956,0.08191077888581741
6099,urban+shrub,terracotta,120,239,0.0984540276647681,0.018906570033086496,0.1624570448650698,0.07954745763168161
6101,crop,alabaster,204,1085,0.3064275037369208,0.25391629646948793,0.0576011778510577,0.05251120726743286
6101,crop,bar,33,45,0.05082212257100149,0.010755202244563947,0.07892381762582269,0.04006692032643755
6101,crop,beige,34,173,0.052316890881913304,0.04068272153378536,0.013158525206389797,0.011634169348127943
6101,crop,blue,12,40,0.01943198804185351,0.009586158522328735,0.013730649335017662,0.009845829519524776
6101,crop,coffee,208,402,0.312406576980568,0.09422492401215805,0.37445700189299386,0.21818165296840997
6101,crop,green,57,172,0.08669656203288491,0.04044891278933832,0.06609524502323556,0.04624764924354659
6101,crop,lilac,35,75,0.053811659192825115,0.017769464577975215,0.05962378365570184,0.0360421946148499
6101,crop,plum,1,3,0.0029895366218236174,0.0009352349777881693,0.003474068363344499,0.002054301644035448
6101,crop,red,35,103,0.053811659192825115,0.0243161094224924,0.04274534999534085,0.029495549770332714
6101,crop,terracotta,12,44,0.01943198804185351,0.010521393500116905,0.011921717347187832,0.008910594541736606
6101,forest,alabaster,58,6017,0.09609120521172639,0.12011256810969403,-0.02144098205014577,0.02402136289796765
6101,forest,beige,17,239,0.029315960912052116,0.004790132327405544,0.05310803468189193,0.024525828584646574
6101,forest,blue,15,1475,0.026058631921824105,0.029459313813544098,-0.003196379037082782,0.003400681891719992
6101,forest,coffee,257,1193,0.4201954397394137,0.023830908328842583,1.2058502024627802,0.3963645314105711
6101,forest,green,199,1232,0.3257328990228013,0.024609304832045986,0.8413528015492758,0.3011235941907553
6101,forest,lilac,15,66,0.026058631921824105,0.001337245274734048,0.07738729225332638,0.024721386647090057
6101,forest,red,15,446,0.026058631921824105,0.008921621459792826,0.027931501368046834,0.01713701046203128
6101,shrub,alabaster,48,1297,0.1335149863760218,0.13519425059889595,-0.001668791599475219,0.0016792642228741494
6101,shrub,bar,2,15,0.008174386920980926,0.0016664930736381626,0.012999598831646173,0.006507893847342763
6101,shrub,beige,17,104,0.04904632152588556,0.010936360795750442,0.07360244624215397,0.03810996073013512
6101,shrub,blue,11,219,0.0326975476839237,0.022914279762524737,0.011625279370420454,0.009783267921398966
6101,shrub,coffee,137,803,0.3760217983651226,0.08374127695031768,0.5647528193834831,0.29228052141480493
